418, CyanLpegd, 61.000, 0.000, 0.422, 0.000
810,    XINZHU,  1.000, 0.000, 0.007, 0.000
426,精气神制作,  1.000, 0.000, 0.007, 0.000
 31,    Shawee,  1.000, 6.000, 0.007, 0.041
1049,    蒋敦豪,  1.000, 0.000, 0.007, 0.000
259,    陶峻汐,  1.000, 1.000, 0.007, 0.007
226,      梦灵,  1.000, 0.000, 0.007, 0.000
1556,  警哥组合,  1.000, 1.000, 0.007, 0.007
1079,文颖秋（DJCANDY),  1.000, 0.000, 0.007, 0.000
702,    满文军,  1.000, 1.000, 0.007, 0.007
503,    叶菁菁,  1.000, 0.000, 0.007, 0.000
228,      昼夜,  1.000, 0.000, 0.007, 0.000
1572,  重庆孩子,  1.000, 0.000, 0.007, 0.000
1033,    税子洺,  1.000, 0.000, 0.007, 0.000
460,      南偿,  1.000, 0.000, 0.007, 0.000
1211,    丛铭君,  1.000, 1.000, 0.007, 0.007
104,      W.K.,  1.000, 0.000, 0.007, 0.000
408,    好妹妹,  1.000, 0.000, 0.007, 0.000
1565,    任向东,  1.000, 0.000, 0.007, 0.000
1453,      苑笙,  1.000, 0.000, 0.007, 0.000
1493,T-Tone_小T,  1.000, 0.000, 0.007, 0.000
312,     BNC$BrandNewCohort,  1.000, 0.000, 0.007, 0.000
225,RANA.Queen,  1.000, 0.000, 0.007, 0.000
1507,  森川ちよ,  1.000, 0.000, 0.007, 0.000
127,    谢路昊,  1.000, 0.000, 0.007, 0.000
1022,    末小皮,  1.000, 0.000, 0.007, 0.000
357,    潇梦临,  1.000, 0.000, 0.007, 0.000
620,    Riyo橙,  1.000, 0.000, 0.007, 0.000
1034,    蔡方萌,  1.000, 0.000, 0.007, 0.000
219, 李常超(Lao乾妈),  1.000, 0.000, 0.007, 0.000
 32,   abduwalitohti,  1.000, 0.000, 0.007, 0.000
434,    飘乐队,  1.000, 0.000, 0.007, 0.000
661,    萨顶顶,  1.000, 2.000, 0.007, 0.014
903, 熊猫团PandaBros,  1.000, 0.000, 0.007, 0.000
137, ambernini,  1.000, 0.000, 0.007, 0.000
928, 泠鸢yousa,  1.000, 0.000, 0.007, 0.000
 27,    江南诚,  1.000, 0.000, 0.007, 0.000
 15,    胡艾彤,  1.000, 0.000, 0.007, 0.000
1586,  Nightsky,  1.000, 0.000, 0.007, 0.000
730,      小亨,  1.000, 0.000, 0.007, 0.000
820,      晴天,  1.000, 0.000, 0.007, 0.000
 30,      二凉,  1.000, 0.000, 0.007, 0.000
244,     Calculasian,  1.000, 0.000, 0.007, 0.000
649,      二文,  1.000, 0.000, 0.007, 0.000
1553,   RED红八,  1.000, 0.000, 0.007, 0.000
248,      秦岚,  1.000, 0.000, 0.007, 0.000
549,    蒋瑶佳,  1.000, 1.000, 0.007, 0.007
 48,      EDEN,  1.000, 0.000, 0.007, 0.000
1105,      井宿,  1.000, 0.000, 0.007, 0.000
629,    JiessieZhang,  1.000, 0.000, 0.007, 0.000
1021,    雷诺儿,  1.000, 0.000, 0.007, 0.000
769,    PRCrew,  1.000, 0.000, 0.007, 0.000
155,    董雪婷,  1.000, 0.000, 0.007, 0.000
356,      涵昱,  1.000, 0.000, 0.007, 0.000
 55,  Hope组合,  1.000, 0.000, 0.007, 0.000
456,    单海锋,  1.000, 0.000, 0.007, 0.000
1062,ANU,  1.000, 0.000, 0.007, 0.000
1114,RA,  1.000, 0.000, 0.007, 0.000
613,    庙乐队,  1.000, 1.000, 0.007, 0.007
1215,   西瓜JUN,  1.000,11.000, 0.007, 0.076
1116,      甲雍,  1.000, 0.000, 0.007, 0.000
754,    蒋道理,  1.000, 0.000, 0.007, 0.000
643,   Brila_L,  1.000, 0.000, 0.007, 0.000
1032,    六甲番,  1.000, 2.000, 0.007, 0.014
417,ICE,  1.000, 0.000, 0.007, 0.000
1374,  verahuuu,  1.000, 0.000, 0.007, 0.000
1047,      乔军,  1.000, 0.000, 0.007, 0.000
470,   Odoriin,  1.000, 0.000, 0.007, 0.000
 19,    燃烧青春乐队,  1.000, 0.000, 0.007, 0.000
1126,      汪源,  1.000, 0.000, 0.007, 0.000
1152,    胡碧乔,  1.000, 0.000, 0.007, 0.000
425, Lu,  1.000, 0.000, 0.007, 0.000
1480,    李代沫,  1.000, 0.000, 0.007, 0.000
878,    拖鞋pd,  1.000, 2.000, 0.007, 0.014
604,狄奥尼索斯,  1.000, 0.000, 0.007, 0.000
1069,    丁芙妮,  1.000, 1.000, 0.007, 0.007
529,    苗田雨,  1.000, 0.000, 0.007, 0.000
279, LuckyMaxx,  1.000, 8.000, 0.007, 0.055
481,   TheWillOnKill,  1.000, 0.000, 0.007, 0.000
1487,  AY楊佬叁,  1.000,24.000, 0.007, 0.166
1136,    优雅的迟到者,  1.000, 0.000, 0.007, 0.000
735, YoungTime,  1.000, 0.000, 0.007, 0.000
760,      WARISJANABDUREHIM,  1.000, 0.000, 0.007, 0.000
1292,    林和夜,  1.000, 0.000, 0.007, 0.000
1593, AfraCheng,  1.000, 0.000, 0.007, 0.000
1544,      马丁,  1.000, 0.000, 0.007, 0.000
476,      杨琨,  1.000, 0.000, 0.007, 0.000
277,     Katana_real,  1.000, 0.000, 0.007, 0.000
1496,  缦珠莎桦,  1.000, 0.000, 0.007, 0.000
1571,    DJLayDiMusic,  1.000, 0.000, 0.007, 0.000
1147,      黑猫,  1.000, 0.000, 0.007, 0.000
1300,    靖佩瑶,  1.000, 0.000, 0.007, 0.000
295,  持枪萝莉,  1.000, 0.000, 0.007, 0.000
346, ChineseFootball,  1.000, 0.000, 0.007, 0.000
648,  东来东往,  1.000, 0.000, 0.007, 0.000
548,      方磊,  1.000, 0.000, 0.007, 0.000
299,  eigenTunes亦听,  1.000, 0.000, 0.007, 0.000
1103,   NOSENSE无感觉,  1.000, 0.000, 0.007, 0.000
1004,    夏子皓,  1.000, 0.000, 0.007, 0.000
1406,    LaidbackLuke,  1.000, 0.000, 0.007, 0.000
1206, NickLopez,  1.000, 0.000, 0.007, 0.000
1283,    活死人,  1.000, 0.000, 0.007, 0.000
607,    牛奶白,  1.000, 0.000, 0.007, 0.000
858,    冉明阳,  1.000, 0.000, 0.007, 0.000
1160,      杨学,  1.000, 0.000, 0.007, 0.000
709,GulgineMollaemet,  1.000, 0.000, 0.007, 0.000
1515,    Gammer,  1.000, 0.000, 0.007, 0.000
108,    赖伟锋,  1.000, 1.000, 0.007, 0.007
409,    DJ宋雨飞已退,  1.000, 0.000, 0.007, 0.000
562,    G.E.M.邓紫棋,  1.000, 0.000, 0.007, 0.000
512,   DJZacco,  1.000, 0.000, 0.007, 0.000
515,      青子,  1.000, 0.000, 0.007, 0.000
1469,    权振东,  1.000, 2.000, 0.007, 0.014
818,    陈壹千,  1.000, 0.000, 0.007, 0.000
1320,    范小蛙,  1.000, 0.000, 0.007, 0.000
216,    Nona_Q,  1.000, 2.000, 0.007, 0.014
1575,裘繼戎子千,  1.000, 0.000, 0.007, 0.000
1123,    NaCl盐,  1.000, 2.000, 0.007, 0.014
521,  浪荡绅士,  1.000, 0.000, 0.007, 0.000
421,    徐大乐,  1.000, 4.000, 0.007, 0.028
 22,      丁于,  1.000, 0.000, 0.007, 0.000
625,与非门乐队,  1.000, 5.000, 0.007, 0.035
1028,   GAI周延,  1.000, 0.000, 0.007, 0.000
274,   LOKEY低调组合,  1.000, 0.000, 0.007, 0.000
627,FOM,  1.000, 0.000, 0.007, 0.000
1533,      宇西,  1.000, 0.000, 0.007, 0.000
1331,    INVADE,  1.000, 0.000, 0.007, 0.000
1130,JayHardway,  1.000, 0.000, 0.007, 0.000
1435,      董昊,  1.000, 0.000, 0.007, 0.000
1336,   $唐老师,  1.000, 0.000, 0.007, 0.000
733,  DahliaRosea(玫瑰博士),  1.000, 0.000, 0.007, 0.000
331,     YUJay,  1.000, 0.000, 0.007, 0.000
233,  冰块先生,  1.000, 4.000, 0.007, 0.028
840,      唐古,  1.000, 0.000, 0.007, 0.000
237,    麦组合,  1.000, 0.000, 0.007, 0.000
337,    杨晓川,  1.000, 0.000, 0.007, 0.000
1068,  only胡迪,  1.000, 0.000, 0.007, 0.000
1421, 圈,  1.000, 0.000, 0.007, 0.000
843,    松果日记乐队,  1.000, 0.000, 0.007, 0.000
1546,    丁少华,  1.000, 2.000, 0.007, 0.014
1046,    林小尤Simona,  1.000, 0.000, 0.007, 0.000
293,  炁体源流,  1.000, 0.000, 0.007, 0.000
1248,    廖效浓,  1.000,13.000, 0.007, 0.090
647,     非樂原创音乐工作室,  1.000, 0.000, 0.007, 0.000
748,      王愚,  1.000, 0.000, 0.007, 0.000
1551,  邱霖BigL,  1.000, 0.000, 0.007, 0.000
298,    范忆堂,  1.000, 0.000, 0.007, 0.000
1554,  赫和美罗,  1.000, 0.000, 0.007, 0.000
953,白噪音乐队,  1.000, 3.000, 0.007, 0.021
1055,     KSHMR,  1.000, 0.000, 0.007, 0.000
401,    于子将,  1.000, 0.000, 0.007, 0.000
203,      阿森,  1.000, 0.000, 0.007, 0.000
153,    鲁向卉,  1.000, 2.000, 0.007, 0.014
1359,  HeaMusic,  1.000, 0.000, 0.007, 0.000
657,    羽·泉,  1.000, 0.000, 0.007, 0.000
1310,  YoungMai,  1.000, 0.000, 0.007, 0.000
961,    张拾壹,  1.000, 0.000, 0.007, 0.000
308,    SimorE,  1.000, 0.000, 0.007, 0.000
1088,    蒋雪儿,  1.000, 0.000, 0.007, 0.000
1089, JeamsKing,  1.000, 0.000, 0.007, 0.000
 61,   Kit.Tam,  1.000, 0.000, 0.007, 0.000
413,  音阙诗听,  1.000,19.000, 0.007, 0.131
113,      Danny_AhBoy许佳麟,  1.000, 0.000, 0.007, 0.000
767,    陈小虎,  1.000, 0.000, 0.007, 0.000
1167,GBZ,  1.000, 0.000, 0.007, 0.000
1372,    王继阳,  1.000, 0.000, 0.007, 0.000
 67,   TooPhat,  1.000, 0.000, 0.007, 0.000
1474,  MissMass,  1.000, 0.000, 0.007, 0.000
370,Ramila_Rozimamat,  1.000, 1.000, 0.007, 0.007
172     ProgressiveDigitalStation,  1.000, 0.000, 0.007, 0.000
423,   promema,  1.000, 0.000, 0.007, 0.000
675,    瓶中怪,  1.000, 1.000, 0.007, 0.007
776,    诱导社,  1.000, 0.000, 0.007, 0.000
173,    雷雨心,  1.000, 0.000, 0.007, 0.000
1405,      冬子,  1.000, 0.000, 0.007, 0.000
1382,NPC,  1.000, 0.000, 0.007, 0.000
1383,     SAM努尔夏提,  1.000, 5.000, 0.007, 0.035
1183,     Elfar,  1.000, 0.000, 0.007, 0.000
681,     ETAGI,  1.000, 4.000, 0.007, 0.028
984,  兰眼睛女子乐团,  1.000, 0.000, 0.007, 0.000
282,     uncle,  1.000, 0.000, 0.007, 0.000
684,    小青龙,  1.000, 0.000, 0.007, 0.000
183,    oNEwAY,  1.000, 0.000, 0.007, 0.000
135,      Pink,  1.000, 0.000, 0.007, 0.000
1341,      源君,  1.000, 0.000, 0.007, 0.000
1392,    何玉林,  1.000, 0.000, 0.007, 0.000
464,   龚子婕JessieG,  1.000, 1.000, 0.007, 0.007
 39,人行道乐队,  1.000, 0.000, 0.007, 0.000
1596,      许飞,  1.000, 3.000, 0.007, 0.021
994,  新疆群星,  1.000, 0.000, 0.007, 0.000
996,莫爱河往生,  1.000, 0.000, 0.007, 0.000
1397,    刘增瞳,  1.000, 1.000, 0.007, 0.007
897, Easion_Ng,  1.000, 0.000, 0.007, 0.000
546,      GumJ,  1.000, 0.000, 0.007, 0.000
 95,      旦旦,  1.000, 0.000, 0.007, 0.000
196,    魏雪漫,  1.000, 2.000, 0.007, 0.014
1101,永彬Ryan.B,  1.000, 0.000, 0.007, 0.000
1203,   ElectronicDanceMusic,  1.000, 0.000, 0.007, 0.000
901,  卡斯Kas$,  1.000, 0.000, 0.007, 0.000
1153,      伊晗,  1.000, 0.000, 0.007, 0.000
527,  风见学园蔚蓝组,  1.000, 0.000, 0.007, 0.000
202,  新乐尘符,  1.000, 1.000, 0.007, 0.007
803,    潘雨轩,  1.000, 0.000, 0.007, 0.000
654,    残泪杰,  1.000, 0.000, 0.007, 0.000
455,      宫俊,  1.000, 0.000, 0.007, 0.000
580,      陈斐,  1.000, 0.000, 0.007, 0.000
1111,    穿越君,  1.000, 0.000, 0.007, 0.000
1537,      小灰,  1.000, 0.000, 0.007, 0.000
1590,  机械懒猫,  1.000, 0.000, 0.007, 0.000
1388,    Redkey,  1.000, 0.000, 0.007, 0.000
1065,     YonderVoice,  1.000, 0.000, 0.007, 0.000
1316,      朱强,  1.000, 0.000, 0.007, 0.000
1217,    大张伟,  1.000, 4.000, 0.007, 0.028
616,   Winky诗,  1.000, 4.000, 0.007, 0.028
1219,熊猫眼乐队,  1.000, 0.000, 0.007, 0.000
743,    白静晨,  1.000, 0.000, 0.007, 0.000
1573,     畸形儿-DeformedBoi,  1.000, 1.000, 0.007, 0.007
971, Tacke竹桑,  1.000, 5.000, 0.007, 0.035
1324,    谢容儿,  1.000, 0.000, 0.007, 0.000
722,    刘嘉亮,  1.000, 0.000, 0.007, 0.000
876,    林如韵,  1.000, 0.000, 0.007, 0.000
222,    郑建鹏,  1.000, 0.000, 0.007, 0.000
1429,    木紫紫,  1.000, 0.000, 0.007, 0.000
951,    李瑨瑶,  1.000, 0.000, 0.007, 0.000
499,  牛奶咖啡,  1.000, 0.000, 0.007, 0.000
1043,      李智,  1.000, 0.000, 0.007, 0.000
1282,    小sa神,  1.000, 0.000, 0.007, 0.000
680,      伞妹,  1.000, 0.000, 0.007, 0.000
781,    秦万民,  1.000, 0.000, 0.007, 0.000
982,      虎二,  1.000, 0.000, 0.007, 0.000
392,    TheGlitchMob,  1.000, 0.000, 0.007, 0.000
1186, 推,  1.000, 0.000, 0.007, 0.000
886,  暮色绽放,  1.000, 0.000, 0.007, 0.000
1087,    陈硕子,  1.000, 3.000, 0.007, 0.021
1340, To,  1.000, 0.000, 0.007, 0.000
939,    Yileen,  1.000, 0.000, 0.007, 0.000
539,      洪辰,  1.000, 0.000, 0.007, 0.000
664,  ariadeng,  1.000, 0.000, 0.007, 0.000
641,    白举纲,  1.000, 0.000, 0.007, 0.000
1243,  儿时玩具,  1.000, 0.000, 0.007, 0.000
693,      阿来,  1.000, 0.000, 0.007, 0.000
 90,    GumNam,  1.000, 0.000, 0.007, 0.000
699,LunaSafari,  1.000, 0.000, 0.007, 0.000
646,  笨笨口琴,  1.000, 0.000, 0.007, 0.000
1451,    阮以伟,  1.000, 0.000, 0.007, 0.000
497,  FADERONE,  1.000, 0.000, 0.007, 0.000
397,    坚持者,  1.000, 0.000, 0.007, 0.000
700,      秋野,  1.000, 0.000, 0.007, 0.000
837,      冰鑫,  1.000, 0.000, 0.007, 0.000
597,  BAHERDINTURSUN,  1.000, 0.000, 0.007, 0.000
1093,INK,  1.000, 0.000, 0.007, 0.000
1559,    冯圣雅,  1.000, 0.000, 0.007, 0.000
252,      高铭,  1.000, 0.000, 0.007, 0.000
1484,      痴人,  1.000, 0.000, 0.007, 0.000
1579,      陆虎,  1.000, 3.000, 0.007, 0.021
870,    TimmyTrumpet,  1.000, 0.000, 0.007, 0.000
1059,      卢焱,  1.000, 0.000, 0.007, 0.000
483,     JasonCasper,  1.000, 0.000, 0.007, 0.000
584,      白宁,  1.000, 0.000, 0.007, 0.000
976,   SHEKHINAH|安娜与陈飙,  1.000, 0.000, 0.007, 0.000
195,   PaRaDSE,  1.000, 0.000, 0.007, 0.000
498,    胡拾梅,  1.000, 0.000, 0.007, 0.000
186,      灰色,  1.000, 0.000, 0.007, 0.000
992,    回音哥,  1.000, 0.000, 0.007, 0.000
590,      念蓁,  1.000, 0.000, 0.007, 0.000
1042,  布衣乐队,  1.000, 7.000, 0.007, 0.048
1198 泠鸢yousaの呆萌忆【管理团队】,  1.000, 0.000, 0.007, 0.000
270,    范炜与程渤智,  1.000, 0.000, 0.007, 0.000
569,   HAO付豪,  1.000, 4.000, 0.007, 0.028
170,      杨多,  1.000, 0.000, 0.007, 0.000
373,    ElleQu,  1.000, 0.000, 0.007, 0.000
396,    京脸儿,  1.000, 0.000, 0.007, 0.000
747,  满汉全席,  1.000, 0.000, 0.007, 0.000
997,  ReturnTheTruth,  1.000, 0.000, 0.007, 0.000
372,   kidult.,  1.000, 0.000, 0.007, 0.000
1494,      奶昔,  1.000, 0.000, 0.007, 0.000
1181,     魔幻之声口琴重奏团,  1.000, 0.000, 0.007, 0.000
780,      Owen,  1.000, 0.000, 0.007, 0.000
908,   DeeShne,  1.000, 2.000, 0.007, 0.014
696,    文劲松,  1.000, 0.000, 0.007, 0.000
1450,    NL不分,  1.000, 0.000, 0.007, 0.000
1367,     孟大C,  1.000, 0.000, 0.007, 0.000
841,      安然,  1.000, 0.000, 0.007, 0.000
669,  爱朵女孩,  1.000, 0.000, 0.007, 0.000
697,    曾一鸣,  1.000, 1.000, 0.007, 0.007
1272,  深蓝儿童,  1.000, 0.000, 0.007, 0.000
589,    朱星杰,  1.000, 0.000, 0.007, 0.000
598,    夏凌兮,  1.000, 1.000, 0.007, 0.007
889,    桃十五,  1.000, 0.000, 0.007, 0.000
1098,      沈波,  1.000, 0.000, 0.007, 0.000
1200, XjMiracle,  1.000, 0.000, 0.007, 0.000
1205,    MisTer说唱团,  1.000, 1.000, 0.007, 0.007
388,    陈致逸,  1.000, 4.000, 0.007, 0.028
1266,ANK,  1.000, 0.000, 0.007, 0.000
 56,      阿兰,  0.000, 0.000, 0.000, 0.000
206,    钟立风,  0.000, 2.000, 0.000, 0.014
558,      谣君,  0.000, 3.000, 0.000, 0.021
 17,      Thud,  0.000, 0.000, 0.000, 0.000
431,      王筝,  0.000, 1.000, 0.000, 0.007
306,    依兴驰,  0.000, 6.000, 0.000, 0.041
544,      丁薇,  0.000, 0.000, 0.000, 0.000
433,发条卡目索,  0.000, 0.000, 0.000, 0.000
318,      EasyRider逍遥骑士,  0.000, 0.000, 0.000, 0.000
151,    林宥嘉,  0.000, 0.000, 0.000, 0.000
545,    崔子格,  0.000, 4.000, 0.000, 0.028
608,      胶壳,  0.000, 0.000, 0.000, 0.000
  4,    ゆう十,  0.000, 0.000, 0.000, 0.000
452,      渔圈,  0.000, 0.000, 0.000, 0.000
  2,      郭顶,  0.000,26.000, 0.000, 0.180
 75,      霍尊,  0.000, 7.000, 0.000, 0.048
507,BEJ,  0.000, 0.000, 0.000, 0.000
678,    弗雷德乐队FD,  0.000, 1.000, 0.000, 0.007
 59,      王麟,  0.000, 1.000, 0.000, 0.007
427,    汪定中,  0.000, 0.000, 0.000, 0.000
467,    周子琰,  0.000,10.000, 0.000, 0.069
668,    尹姝贻,  0.000, 0.000, 0.000, 0.000
519,    平井大,  0.000, 0.000, 0.000, 0.000
419,  温莎森林,  0.000, 1.000, 0.000, 0.007
334,  Cesqeaux,  0.000,10.000, 0.000, 0.069
112,      马頔,  0.000, 1.000, 0.000, 0.007
 10,BowOfAtlas,  0.000, 0.000, 0.000, 0.000
313,      NIKI,  0.000, 0.000, 0.000, 0.000
 25,  嘿！！！,  0.000, 0.000, 0.000, 0.000
577,    MINSTA,  0.000, 1.000, 0.000, 0.007
101,    茶理理,  0.000, 4.000, 0.000, 0.028
461,      莫籽,  0.000, 0.000, 0.000, 0.000
329,    王大毛,  0.000, 0.000, 0.000, 0.000
330,    崔跃文,  0.000, 2.000, 0.000, 0.014
531,  范世坤吉他私塾,  0.000, 0.000, 0.000, 0.000
732,MarianHill,  0.000, 0.000, 0.000, 0.000
432,   HIROOMITOSAKA,  0.000, 0.000, 0.000, 0.000
560,    徐誉滕,  0.000, 0.000, 0.000, 0.000
109,  星球撞树,  0.000, 0.000, 0.000, 0.000
662,    少司命,  0.000, 1.000, 0.000, 0.007
412,    薄彩生,  0.000, 2.000, 0.000, 0.014
 23,    上海交响乐团,  0.000, 1.000, 0.000, 0.007
 65,  Gameface,  0.000, 0.000, 0.000, 0.000
628,      丁爽,  0.000, 0.000, 0.000, 0.000
266,  泥鳅Niko,  0.000, 3.000, 0.000, 0.021
317,青春美少女,  0.000, 0.000, 0.000, 0.000
116,  小旭音乐,  0.000, 0.000, 0.000, 0.000
443,野外合作社,  0.000, 2.000, 0.000, 0.014
745,    黄雅莉,  0.000, 0.000, 0.000, 0.000
232,    蒋大为,  0.000, 0.000, 0.000, 0.000
  8,      吾恩,  0.000, 3.000, 0.000, 0.021
 58,    Miguel,  0.000, 6.000, 0.000, 0.041
712,AxwellΛIngrosso,  0.000, 0.000, 0.000, 0.000
 86,     RAiNBOW计划,  0.000, 2.000, 0.000, 0.014
526,      SeeB,  0.000, 0.000, 0.000, 0.000
 63,    AllieX,  0.000, 4.000, 0.000, 0.028
552,    周汤豪,  0.000, 0.000, 0.000, 0.000
553,      高姗,  0.000, 4.000, 0.000, 0.028
154,  eddy盖奶,  0.000, 3.000, 0.000, 0.021
  3,     D-Lay,  0.000, 1.000, 0.000, 0.007
406,  芙蓉帐暖夜笙歌,  0.000, 1.000, 0.000, 0.007
658,  斯琴塔那,  0.000, 0.000, 0.000, 0.000
659,      张瑶,  0.000, 0.000, 0.000, 0.000
523,    毕书尽,  0.000, 0.000, 0.000, 0.000
449,      单丹,  0.000, 0.000, 0.000, 0.000
561,   Kaskade,  0.000, 0.000, 0.000, 0.000
123,兔裹煎蛋卷,  0.000, 1.000, 0.000, 0.007
250,    猫女林,  0.000, 0.000, 0.000, 0.000
163,    邱有句,  0.000, 5.000, 0.000, 0.035
314,      高赫,  0.000, 0.000, 0.000, 0.000
165,   小艾EYE,  0.000, 1.000, 0.000, 0.007
366,   Diskord,  0.000, 3.000, 0.000, 0.021
619,  安妮朵拉,  0.000, 0.000, 0.000, 0.000
720,    汪苏泷,  0.000, 3.000, 0.000, 0.021
 18,      张蔷,  0.000, 6.000, 0.000, 0.041
 57,  Borgeous,  0.000, 0.000, 0.000, 0.000
611,    李行亮,  0.000, 0.000, 0.000, 0.000
724,      小柯,  0.000, 3.000, 0.000, 0.021
160,      阿杜,  0.000, 2.000, 0.000, 0.014
276,Tonino祖力,  0.000, 3.000, 0.000, 0.021
375,    Alesso,  0.000,19.000, 0.000, 0.131
778,  盘尼西林,  0.000, 0.000, 0.000, 0.000
 26,    王呈章,  0.000, 0.000, 0.000, 0.000
530,  OnlyReal,  0.000, 0.000, 0.000, 0.000
731,     EmilyStyler,  0.000, 0.000, 0.000, 0.000
 79,    RacoonRacoon,  0.000, 0.000, 0.000, 0.000
482,    帝玖管弦乐团,  0.000, 0.000, 0.000, 0.000
184,  废墟乐队,  0.000, 0.000, 0.000, 0.000
723,    王栎鑫,  0.000, 0.000, 0.000, 0.000
359,  热斑乐队,  0.000, 1.000, 0.000, 0.007
185,    月代彩,  0.000, 6.000, 0.000, 0.041
587,     Korpiklaani,  0.000, 0.000, 0.000, 0.000
639,    潘广益,  0.000, 0.000, 0.000, 0.000
338,    王华峰,  0.000, 2.000, 0.000, 0.014
465,      彭琦,  0.000, 0.000, 0.000, 0.000
 40,      程璧,  0.000, 3.000, 0.000, 0.021
793,    艾美琦,  0.000, 0.000, 0.000, 0.000
543,     SAR_H,  0.000, 0.000, 0.000, 0.000
695, 绾绾Akari,  0.000, 1.000, 0.000, 0.007
344,茶凉粉乐队,  0.000, 0.000, 0.000, 0.000
133,      Stwo,  0.000, 0.000, 0.000, 0.000
 46,  Krewella,  0.000, 0.000, 0.000, 0.000
448,  OgreYouAsshole,  0.000, 0.000, 0.000, 0.000
725,   eveningcinema,  0.000, 0.000, 0.000, 0.000
451,    李官卫,  0.000, 1.000, 0.000, 0.007
302,    安悦溪,  0.000, 0.000, 0.000, 0.000
100, LostFrequencies,  0.000, 0.000, 0.000, 0.000
704,  衣湿乐队,  0.000, 4.000, 0.000, 0.028
